time,temperature_2m,total_cloud_cover,total_precipitation,windspeed_10m
2021-11-24 03:00:00,285.09136962890625,0.8757114410400391,1.946510747075081e-05,3.148609399795532
2021-11-24 04:00:00,284.7879638671875,0.9568766951560974,0.0001357831060886,3.5305421352386475
2021-11-24 05:00:00,284.6396179199219,0.994659185409546,0.000414787326008,4.017577648162842
2021-11-24 06:00:00,284.5726623535156,0.959379255771637,0.0015062752645462,5.0212602615356445
2021-11-24 07:00:00,284.82257080078125,0.95539653301239,0.0019034964498132,6.003138542175293
2021-11-24 08:00:00,284.99383544921875,0.9522378444671632,0.0020714055281132,6.657362461090088
2021-11-24 09:00:00,285.29364013671875,0.9090381860733032,0.0017946166917681,6.897633075714111
2021-11-24 10:00:00,285.1574401855469,0.9857781529426576,0.002654735231772,6.579744338989258
2021-11-24 11:00:00,285.2855529785156,0.9916530847549438,0.0034787715412676,6.666583061218262
2021-11-24 12:00:00,285.5480651855469,0.9886011481285096,0.0033542243763804,5.876995086669922
2021-11-24 13:00:00,285.77056884765625,0.9623700976371764,0.0017126405145972,4.347567081451416
2021-11-24 14:00:00,286.35760498046875,0.9680466651916504,0.0005714604631066,3.4322636127471924
2021-11-24 15:00:00,286.3000793457031,0.92704439163208,0.0003457879647612,2.788907051086426
2021-11-24 16:00:00,286.1809387207031,0.7931118607521057,0.0002589058130979,2.267957925796509
2021-11-24 17:00:00,285.95440673828125,0.7284421920776367,0.0002027251757681,3.322207450866699
2021-11-24 18:00:00,285.61639404296875,0.4908824563026428,0.0003366093151271,4.602038383483887
2021-11-24 19:00:00,284.8828125,0.6945966482162476,0.0001723398454487,4.215013027191162
2021-11-24 20:00:00,284.5690612792969,0.6990218758583069,1.2502074241638184e-05,3.759394407272339
2021-11-24 21:00:00,284.0413513183594,0.3195489346981048,2.0889565348625183e-05,3.4908487796783447
2021-11-24 22:00:00,283.3787841796875,0.8194345235824585,0.0001188497990369,2.1639673709869385
2021-11-24 23:00:00,283.1837158203125,0.8315199613571167,0.0003669941797852,2.731375932693481
2021-11-25 00:00:00,283.0214538574219,0.7874811291694641,0.0005863364785909,2.475756883621216
2021-11-25 01:00:00,282.6640930175781,0.6873025894165039,0.0009042713791131,2.486435651779175
2021-11-25 02:00:00,282.4029541015625,0.744342565536499,0.0011215563863515,2.409248352050781
2021-11-25 03:00:00,282.4330444335937,0.6911479830741882,0.0009974841959774,3.0124192237854004
2021-11-25 04:00:00,282.2671813964844,0.5541330575942993,0.0007518716156482,3.519619941711426
2021-11-25 05:00:00,282.5876770019531,0.5477851033210754,0.0005083163268864,3.983806848526001
2021-11-25 06:00:00,282.8744506835937,0.6467581391334534,0.0003636707551777,3.698176383972168
2021-11-25 07:00:00,283.11090087890625,0.741855263710022,0.0010748710483312,3.086056470870972
2021-11-25 08:00:00,282.94549560546875,0.8802740573883057,0.000442165415734,3.441235303878784
2021-11-25 09:00:00,283.18145751953125,0.844444751739502,0.0001357831060886,4.318958282470703
2021-11-25 10:00:00,284.2301330566406,0.8514794111251831,0.0001474940218031,3.606204748153688
2021-11-25 11:00:00,284.81134033203125,0.9403811693191528,0.0001410054974257,4.038228511810303
2021-11-25 12:00:00,285.2576904296875,0.8883920907974243,0.0005673458799719,3.762151718139648
2021-11-25 13:00:00,285.4671630859375,0.8308333158493042,0.0006277994252741,3.762037992477417
2021-11-25 14:00:00,285.5138854980469,0.7577403783798218,0.00022535584867,3.242467403411865
2021-11-25 15:00:00,285.53369140625,0.7139914035797119,2.15223990380764e-05,2.108598232269287
2021-11-25 16:00:00,284.9061889648437,0.8172829151153564,4.1937455534935e-05,1.8940815925598145
2021-11-25 17:00:00,285.0621643066406,0.8264385461807251,9.811483323574066e-06,1.7174822092056274
2021-11-25 18:00:00,284.3582458496094,0.8583003878593445,2.4054665118455887e-05,1.7916786670684814
2021-11-25 19:00:00,283.991455078125,0.8820136785507202,1.5667174011468887e-05,3.011196613311768
2021-11-25 20:00:00,283.5873718261719,0.9141043424606324,1.0128132998943327e-05,3.411022901535034
2021-11-25 21:00:00,283.2403564453125,0.920223355293274,2.1680723875761032e-05,3.362029790878296
2021-11-25 22:00:00,283.3441772460937,0.8559199571609497,3.71900387108326e-05,2.12812614440918
2021-11-25 23:00:00,283.0610046386719,0.8865914940834045,2.2788532078266144e-05,2.0726821422576904
2021-11-26 00:00:00,282.7782592773437,0.7783101797103882,2.5637447834014893e-05,2.418865919113159
2021-11-26 01:00:00,282.52655029296875,0.692063570022583,4.58909198641777e-06,3.572687149047852
2021-11-26 02:00:00,282.3876647949219,0.7745105624198914,0.0,3.823354482650757
2021-11-26 03:00:00,282.11346435546875,0.8094547986984253,0.0,3.4221932888031006
2021-11-26 04:00:00,281.79656982421875,0.5308318138122559,0.0,3.1305248737335205
2021-11-26 05:00:00,281.3434753417969,0.3047167062759399,0.0,2.80850601196289
2021-11-26 06:00:00,281.2828063964844,0.2971022129058838,0.0,3.0273351669311523
2021-11-26 07:00:00,281.3920288085937,0.2277936339378357,0.0,3.2702865600585938
2021-11-26 08:00:00,281.6122741699219,0.400012195110321,0.0,3.580106735229492
2021-11-26 09:00:00,281.96197509765625,0.3596813678741455,0.0,3.7350587844848633
2021-11-26 10:00:00,283.2318115234375,0.2680481672286987,0.0,5.879305839538574
2021-11-26 11:00:00,283.77301025390625,0.4296919107437134,0.0,4.755030632019043
2021-11-26 12:00:00,284.57354736328125,0.4773015081882477,0.0,4.431711196899414
2021-11-26 13:00:00,285.29498291015625,0.2913951873779297,0.0,3.890576124191284
2021-11-26 14:00:00,285.7786560058594,0.4664367437362671,0.0,3.367761373519897
2021-11-26 15:00:00,285.82720947265625,0.4826270639896393,0.0,3.3335697650909424
2021-11-26 16:00:00,285.30352783203125,0.2505607903003692,0.0,3.086543560028076
2021-11-26 17:00:00,285.2567749023437,0.5710863471031189,1.582317054271698e-06,2.094076156616211
2021-11-26 18:00:00,284.7825622558594,0.4179268479347229,4.747416824102402e-06,0.9546814560890198
2021-11-26 19:00:00,284.2980041503906,0.385042667388916,9.33697447180748e-06,0.3849109411239624
2021-11-26 20:00:00,283.10821533203125,0.2661865055561065,1.266133040189743e-06,0.6928275227546692
2021-11-26 21:00:00,282.7845764160156,0.2043092846870422,7.91158527135849e-07,1.3054332733154297
2021-11-26 22:00:00,283.0762939453125,0.3177025318145752,5.538575351238251e-06,1.6033936738967896
2021-11-26 23:00:00,281.6635131835937,0.4937512278556824,1.978175714612007e-05,1.3260432481765747
2021-11-27 00:00:00,280.9061279296875,0.719088077545166,6.899936124682426e-05,3.1088361740112305
2021-11-27 01:00:00,280.91961669921875,0.501014769077301,3.4812837839126587e-06,4.373079299926758
2021-11-27 02:00:00,280.70025634765625,0.2862374782562256,0.0,4.399425506591797
2021-11-27 03:00:00,280.6418151855469,0.309477686882019,0.0,4.6955742835998535
2021-11-27 04:00:00,280.80047607421875,0.4109685122966766,0.0,4.81492805480957
2021-11-27 05:00:00,281.1065979003906,0.5114064812660217,0.0,5.648252964019775
2021-11-27 06:00:00,281.30572509765625,0.3989745676517486,0.0,6.515053749084473
2021-11-27 07:00:00,281.4994506835937,0.0611447691917419,0.0,7.012009143829346
2021-11-27 08:00:00,282.3544006347656,0.0063632130622863,0.0,7.385220527648926
2021-11-27 09:00:00,283.3563232421875,0.0017701089382171,0.0,7.311785697937012
2021-11-27 10:00:00,284.1303405761719,0.1452703177928924,3.16184014081955e-07,5.897716522216797
2021-11-27 11:00:00,284.9596862792969,0.4561823904514313,0.0,6.213831424713135
2021-11-27 12:00:00,285.530517578125,0.8499992489814758,0.0,7.289417743682861
2021-11-27 13:00:00,285.8451843261719,0.9270901679992676,0.0,6.265283584594727
2021-11-27 14:00:00,285.7121276855469,0.832328736782074,1.266133040189743e-06,5.200942039489746
2021-11-27 15:00:00,285.7417907714844,0.7680100202560425,2.057291567325592e-06,4.26496696472168
2021-11-27 16:00:00,284.9115905761719,0.7550547122955322,5.538575351238251e-06,3.5828542709350586
2021-11-27 17:00:00,283.7186279296875,0.5897181630134583,1.2343749403953552e-05,2.149716854095459
2021-11-27 18:00:00,283.15045166015625,0.3891474604606628,0.0,2.06386661529541
2021-11-27 19:00:00,282.2860717773437,0.4008362293243408,0.0,3.7642264366149902
2021-11-27 20:00:00,281.8774719238281,0.6278516054153442,3.4183263778686523e-05,4.843323230743408
2021-11-27 21:00:00,281.416748046875,0.8171913623809814,0.0,5.766876697540283
2021-11-27 22:00:00,281.41766357421875,0.8189919590950012,0.0,2.707866907119751
2021-11-27 23:00:00,281.23065185546875,0.8825324773788452,0.0,3.938577175140381
2021-11-28 00:00:00,281.082763671875,0.4637815952301025,0.0,5.816479682922363
2021-11-28 01:00:00,280.60675048828125,0.1588207483291626,0.0,6.703595161437988
2021-11-28 02:00:00,280.43865966796875,0.0811957418918609,0.0,7.103724479675293
2021-11-28 03:00:00,280.2889709472656,0.1392123103141784,0.0,6.33203125
2021-11-28 04:00:00,280.1338806152344,0.0885965824127197,0.0,5.806820869445801
2021-11-28 05:00:00,279.7702331542969,0.310027003288269,0.0,5.306065559387207
2021-11-28 06:00:00,279.7688903808594,0.8075473308563232,4.431232810020447e-06,5.468577861785889
2021-11-28 07:00:00,280.1203918457031,0.9845573902130128,0.0,6.601686954498291
2021-11-28 08:00:00,280.0574645996094,0.9353760480880736,0.0,7.697793960571289
2021-11-28 09:00:00,280.55731201171875,0.8310774564743042,0.0,8.506535530090332
2021-11-28 10:00:00,281.8896179199219,0.3084705471992492,0.0,8.569306373596191
2021-11-28 11:00:00,283.0079650878906,0.0346695482730865,0.0,7.475770950317383
2021-11-28 12:00:00,283.7320861816406,0.5222712159156799,0.0,7.175840854644775
2021-11-28 13:00:00,283.83953857421875,0.6957257986068726,0.0,8.509513854980469
2021-11-28 14:00:00,284.2957763671875,0.3538522720336914,1.1710915714502336e-05,8.882227897644043
2021-11-28 15:00:00,284.5020751953125,0.0858651399612426,3.465777263045311e-05,8.986693382263184
2021-11-28 16:00:00,283.8750305175781,0.6713716983795166,1.898966729640961e-06,8.788878440856934
2021-11-28 17:00:00,283.01873779296875,0.2067050337791443,0.0,9.289870262145996
2021-11-28 18:00:00,282.2586669921875,0.5661270022392273,0.0,7.546032905578613
2021-11-28 19:00:00,281.6095886230469,0.6064578294754028,4.745088517665863e-07,6.186551094055176
2021-11-28 20:00:00,281.1227722167969,0.5047533512115479,1.1078082025051117e-06,6.331014156341553
2021-11-28 21:00:00,280.6382141113281,0.4288831651210785,3.4812837839126587e-06,7.209126472473144
2021-11-28 22:00:00,280.4134826660156,0.1535714864730835,5.380716174840927e-06,4.918595790863037
2021-11-28 23:00:00,280.1410827636719,0.3462225198745727,8.387491106987e-06,5.483099937438965
2021-11-29 00:00:00,279.91632080078125,0.1173454523086547,8.070841431617737e-06,6.178510665893555
2021-11-29 01:00:00,279.7491149902344,0.1917812526226043,3.165099769830704e-06,6.108409404754639
2021-11-29 02:00:00,279.62774658203125,0.2418170869350433,1.5832483768463137e-07,5.732900619506836
2021-11-29 03:00:00,279.6781005859375,0.269894540309906,0.0,4.854034900665283
2021-11-29 04:00:00,279.4686279296875,0.1232661306858062,0.0,4.7986040115356445
2021-11-29 05:00:00,279.8215026855469,0.0168922543525695,0.0,5.150186538696289
2021-11-29 06:00:00,279.7994689941406,0.0,0.0,5.302291393280029
2021-11-29 07:00:00,279.86285400390625,0.0,0.0,5.226418972015381
2021-11-29 08:00:00,280.9879150390625,0.0007171928882598,0.0,5.046181678771973
2021-11-29 09:00:00,282.310791015625,0.0054628849029541,0.0,5.114130973815918
2021-11-29 10:00:00,283.48712158203125,0.0012360215187072,0.0,4.42212438583374
2021-11-29 11:00:00,284.732666015625,0.0558649897575378,0.0,4.86268424987793
2021-11-29 12:00:00,285.5152587890625,0.1277066469192505,0.0,3.93619966506958
2021-11-29 13:00:00,286.056884765625,0.2260845601558685,0.0,3.544523000717163
2021-11-29 14:00:00,286.3966979980469,0.234614610671997,0.0,4.374474048614502
2021-11-29 15:00:00,286.3328857421875,0.371446430683136,4.58909198641777e-06,3.612214326858521
2021-11-29 16:00:00,285.6361694335937,0.3813346028327942,1.6458332538604736e-05,2.3128106594085693
2021-11-29 17:00:00,285.08642578125,0.6282788515090942,1.598382368683815e-05,1.247259497642517
2021-11-29 18:00:00,284.3088073730469,0.9081836938858032,3.0067749321460724e-06,2.0804030895233154
2021-11-29 19:00:00,282.8933410644531,0.8891550898551941,0.0,4.005488395690918
2021-11-29 20:00:00,282.4595642089844,0.7893427610397339,0.0,5.119894027709961
2021-11-29 21:00:00,281.7071228027344,0.1447362303733825,0.0,4.478766918182373
2021-11-29 22:00:00,281.45135498046875,0.4652312695980072,0.0,2.7164409160614014
2021-11-29 23:00:00,281.1079406738281,0.6877603530883789,0.0,1.7783211469650269
2021-11-30 00:00:00,281.0108642578125,0.8404773473739624,0.0,1.4698057174682615
2021-11-30 01:00:00,281.6329650878906,0.6992049813270569,1.5832483768463137e-07,1.4029922485351562
2021-11-30 02:00:00,281.5888977050781,0.5495704412460327,0.0,1.4697786569595337
2021-11-30 03:00:00,281.6477966308594,0.7631422281265259,1.898966729640961e-06,1.3890854120254517
2021-11-30 04:00:00,281.67791748046875,0.8160010576248169,7.5963325798511505e-06,0.991216778755188
2021-11-30 05:00:00,281.8172607421875,0.8260113000869751,8.861999958753586e-06,1.180949330329895
2021-11-30 06:00:00,281.8586120605469,0.9416934847831726,7.5963325798511505e-06,1.008156180381775
2021-11-30 07:00:00,281.6446533203125,0.9248164892196656,8.150143548846245e-05,1.4168545007705688
2021-11-30 08:00:00,282.1422424316406,0.9099690318107604,0.0001321430318057,1.381928563117981
2021-11-30 09:00:00,283.2650756835937,0.8647093772888184,5.5072829127311707e-05,1.3147954940795898
2021-11-30 10:00:00,284.51513671875,0.7302427887916565,4.03551384806633e-05,0.3216097950935364
2021-11-30 11:00:00,285.4415283203125,0.7919216156005859,4.8109330236911774e-05,1.8876450061798096
2021-11-30 12:00:00,286.01959228515625,0.7011886835098267,1.883227378129959e-05,2.9093778133392334
2021-11-30 13:00:00,286.2384948730469,0.8636565208435059,7.438007742166519e-06,3.877784967422485
2021-11-30 14:00:00,286.3189392089844,0.7132437229156494,3.16184014081955e-07,4.058151721954346
2021-11-30 15:00:00,286.3445739746094,0.6468496918678284,0.0,3.719480037689209
2021-11-30 16:00:00,285.3116149902344,0.1088154017925262,0.0,3.193429708480835
2021-11-30 17:00:00,285.0244140625,0.0071719586849212,0.0,3.4061617851257324
2021-11-30 18:00:00,284.4993896484375,0.0,0.0,3.546769142150879
2021-11-30 19:00:00,283.6448974609375,0.0,0.0,3.622851610183716
2021-11-30 20:00:00,282.9342346191406,0.0,0.0,3.3519527912139893
2021-11-30 21:00:00,282.42138671875,0.0,0.0,3.05542254447937
2021-11-30 22:00:00,282.27349853515625,0.0685761272907257,0.0,2.832438707351685
2021-11-30 23:00:00,281.7601623535156,0.0955091416835784,0.0,2.734452486038208
2021-12-01 00:00:00,281.4028015136719,0.0739932656288147,0.0,3.028445243835449
2021-12-01 01:00:00,281.2225646972656,0.0393084287643432,0.0,3.063084602355957
2021-12-01 02:00:00,281.0184936523437,0.0145575404167175,0.0,3.189413547515869
2021-12-01 03:00:00,280.8292541503906,0.0495628118515014,0.0,3.405184745788574
2021-12-01 04:00:00,280.64947509765625,0.1388918459415435,0.0,3.693382978439331
2021-12-01 05:00:00,280.6728210449219,0.2337753474712371,0.0,3.956984758377075
2021-12-01 06:00:00,280.5923767089844,0.1650161147117614,0.0,4.057648181915283
2021-12-01 07:00:00,280.59820556640625,0.2383989691734314,0.0,3.9333300590515137
2021-12-01 08:00:00,281.2275085449219,0.3263088762760162,0.0,3.9746408462524414
2021-12-01 09:00:00,281.9408569335937,0.7614026665687561,0.0,4.079056739807129
2021-12-01 10:00:00,282.76434326171875,0.7907924652099609,0.0,2.082387924194336
2021-12-01 11:00:00,283.6974792480469,0.9288450479507446,0.0,2.778594732284546
2021-12-01 12:00:00,284.51422119140625,0.8846688270568848,0.0,3.560060739517212
2021-12-01 13:00:00,285.3840026855469,0.8974562287330627,0.0,3.964791774749756
2021-12-01 14:00:00,285.9481201171875,0.9360169768333436,0.0,4.823287487030029
2021-12-01 15:00:00,286.1130676269531,0.947843074798584,0.0,5.699181079864502
2021-12-01 16:00:00,285.78045654296875,0.9892725944519044,0.0,5.753289222717285
2021-12-01 17:00:00,285.4199523925781,0.9666732549667358,3.4812837839126587e-06,5.459965229034424
2021-12-01 18:00:00,284.9915771484375,0.9971922636032104,2.104789018630981e-05,5.005151271820068
2021-12-01 19:00:00,284.4126281738281,0.999114990234375,0.0001753470860421,4.490402221679688
2021-12-01 20:00:00,284.0341491699219,0.9992828369140624,0.0002293121069669,3.5279507637023926
2021-12-01 21:00:00,283.92449951171875,0.9938198924064636,0.0001990851014852,2.7669341564178467
2021-12-01 22:00:00,283.43902587890625,0.9860528707504272,7.279729470610619e-05,2.099539279937744
2021-12-01 23:00:00,283.0821228027344,0.996536135673523,1.5192199498414992e-05,2.280910015106201
2021-12-02 00:00:00,283.03717041015625,0.995086431503296,7.912516593933105e-06,2.029561281204224
2021-12-02 01:00:00,282.85107421875,0.9963071942329408,5.538575351238251e-06,2.118551254272461
2021-12-02 02:00:00,283.0551452636719,0.9677261710166932,1.7091631889343262e-05,2.7419352531433105
2021-12-02 03:00:00,282.8348999023437,0.948544979095459,7.438007742166519e-06,2.7749009132385254
2021-12-02 04:00:00,282.81646728515625,0.949872612953186,1.3926532119512558e-05,2.72552227973938
2021-12-02 05:00:00,282.6883850097656,0.8646025657653809,3.608223050832749e-05,2.538309335708618
2021-12-02 06:00:00,282.6070251464844,0.7643629908561707,0.0001829429529607,1.88835608959198
2021-12-02 07:00:00,282.35528564453125,0.5159690380096436,3.956258296966553e-06,1.8715054988861084
2021-12-02 08:00:00,282.5688171386719,0.4698243737220764,0.0,2.8581159114837646
2021-12-02 09:00:00,283.1158447265625,0.4708467423915863,0.0,3.0988144874572754
2021-12-02 10:00:00,283.1261901855469,0.1221827268600463,0.0,4.057525157928467
2021-12-02 11:00:00,283.7977294921875,0.0496696233749389,0.0,2.719372510910034
2021-12-02 12:00:00,284.5740051269531,0.0403613448143005,0.0,2.467562437057495
2021-12-02 13:00:00,285.3057861328125,0.0974470973014831,0.0,2.66105318069458
2021-12-02 14:00:00,285.99169921875,0.0658141672611236,0.0,2.7909185886383057
2021-12-02 15:00:00,286.27490234375,0.0302595794200897,0.0,2.506412506103516
2021-12-02 16:00:00,285.3795166015625,0.0381639897823333,1.898966729640961e-06,2.7871479988098145
2021-12-02 17:00:00,284.2795715332031,0.1936123669147491,3.766454756259918e-05,3.419149398803711
2021-12-02 18:00:00,283.776611328125,0.0622739791870117,3.4812837839126587e-06,3.905407190322876
2021-12-02 19:00:00,282.74322509765625,0.0508903861045837,9.131338447332382e-05,4.387111186981201
2021-12-02 20:00:00,281.8464660644531,0.0360886752605438,4.55775298178196e-05,3.975798606872559
2021-12-02 21:00:00,281.58575439453125,0.011002093553543,0.0,2.970093011856079
2021-12-02 22:00:00,280.8692626953125,0.257656455039978,0.0,3.5485708713531494
2021-12-02 23:00:00,280.6319274902344,0.4540460407733917,0.0,3.84255576133728
2021-12-03 00:00:00,280.8674621582031,0.4274334907531738,0.0,3.474780559539795
2021-12-03 01:00:00,280.3644714355469,0.3670517206192016,0.0,3.202192068099976
2021-12-03 02:00:00,280.1199645996094,0.3062121272087097,0.0,2.892613172531128
2021-12-03 03:00:00,279.7810363769531,0.254772424697876,0.0,2.256387948989868
2021-12-03 04:00:00,279.6070861816406,0.162132054567337,0.0,2.581227779388428
2021-12-03 05:00:00,279.18365478515625,0.1330474615097046,0.0,2.524264574050904
2021-12-03 06:00:00,278.9085693359375,0.0385302007198333,0.0,2.5048296451568604
2021-12-03 07:00:00,278.70538330078125,0.0093693137168884,0.0,2.0734550952911377
2021-12-03 08:00:00,278.9004821777344,0.0116735100746154,0.0,1.3847218751907349
2021-12-03 09:00:00,280.1024169921875,0.0525842010974884,0.0,1.3124690055847168
2021-12-03 10:00:00,282.8501892089844,0.0134436190128326,0.0,1.4716627597808838
2021-12-03 11:00:00,283.8638000488281,0.0,0.0,2.118337869644165
2021-12-03 12:00:00,284.47735595703125,0.0885508060455322,0.0,2.2303497791290283
2021-12-03 13:00:00,285.0032653808594,0.36227548122406,0.0,2.16871976852417
2021-12-03 14:00:00,285.31072998046875,0.1285764575004577,0.0,2.2809929847717285
2021-12-03 15:00:00,285.2626342773437,0.6977553367614746,0.0,1.4562050104141235
2021-12-03 16:00:00,284.4701843261719,0.9129751324653624,0.0,1.7872651815414429
2021-12-03 17:00:00,284.1609191894531,0.9646590352058412,0.0,1.7812446355819702
2021-12-03 18:00:00,284.1595764160156,0.9767597913742064,0.0,1.931831121444702
2021-12-03 19:00:00,283.47589111328125,0.9916530847549438,0.0,1.8539458513259888
2021-12-03 20:00:00,283.3500366210937,0.9521768093109132,0.0,2.190992832183838
2021-12-03 21:00:00,283.5711669921875,0.4510246813297272,0.0,2.6437063217163086
2021-12-03 22:00:00,284.161376953125,0.6304457187652588,0.0,2.204986810684204
2021-12-03 23:00:00,282.9562683105469,0.7240016460418701,0.0,2.6203739643096924
2021-12-04 00:00:00,282.1737060546875,0.6482535600662231,0.0,3.34679651260376
2021-12-04 01:00:00,282.0163879394531,0.6566767692565918,0.0,3.691959142684937
2021-12-04 02:00:00,281.8338928222656,0.4511620104312897,0.0,3.8519675731658936
2021-12-04 03:00:00,281.8194885253906,0.112340360879898,0.0,3.8100085258483887
2021-12-04 04:00:00,281.94805908203125,0.1547159552574157,0.0,4.225330829620361
2021-12-04 05:00:00,282.0401916503906,0.1063128411769867,0.0,4.592017650604248
2021-12-04 06:00:00,282.1849365234375,0.0861397981643676,0.0,5.027510643005371
2021-12-04 07:00:00,282.3310241699219,0.0500816404819488,0.0,5.496703624725342
2021-12-04 08:00:00,283.24395751953125,0.0281384885311126,0.0,5.61697244644165
2021-12-04 09:00:00,284.5209655761719,0.0153052806854248,0.0,5.450132369995117
2021-12-04 10:00:00,285.5552673339844,0.0057528316974639,0.0,4.290354251861572
2021-12-04 11:00:00,286.5481872558594,0.0132910013198852,0.0,4.847719192504883
2021-12-04 12:00:00,287.5609130859375,0.074878305196762,0.0,6.445069313049316
2021-12-04 13:00:00,288.2652587890625,0.4070163071155548,0.0,7.508607864379883
2021-12-04 14:00:00,288.24322509765625,0.9751270413398744,0.0,7.270659446716309
2021-12-04 15:00:00,287.8261108398437,1.0,0.0,6.081523418426514
2021-12-04 16:00:00,287.57080078125,0.9663375616073608,0.0,5.454250335693359
2021-12-04 17:00:00,287.05926513671875,0.0509819388389587,0.0,5.3994550704956055
2021-12-04 18:00:00,286.47491455078125,0.0065463185310363,0.0,5.75560188293457
2021-12-04 19:00:00,285.98004150390625,0.028687834739685,0.0,6.112597465515137
2021-12-04 20:00:00,285.5602111816406,0.066699206829071,0.0,5.6095356941223145
2021-12-04 21:00:00,284.8931579589844,0.643736720085144,0.0,4.234474182128906
2021-12-04 22:00:00,284.098876953125,0.0641356408596038,0.0,3.7767038345336914
2021-12-04 23:00:00,283.2605895996094,0.0187386572360992,1.788279041647911e-05,3.573472023010254
2021-12-05 00:00:00,283.1356201171875,0.0518975257873535,3.529060631990433e-05,2.6342129707336426
2021-12-05 01:00:00,283.1360778808594,0.2349655926227569,7.754191756248474e-06,2.0725412368774414
2021-12-05 02:00:00,282.9940185546875,0.1892176568508148,0.0,3.78888201713562
2021-12-05 03:00:00,282.7710876464844,0.0280469357967376,0.0,6.020325183868408
2021-12-05 04:00:00,282.4469909667969,0.4065585136413574,0.0,7.4533491134643555
2021-12-05 05:00:00,282.3121337890625,0.3070361614227295,0.0,7.560220718383789
2021-12-05 06:00:00,282.356201171875,0.7122518420219421,0.0,8.034582138061523
2021-12-05 07:00:00,282.3211364746094,0.7845665216445923,0.0,7.962353706359863
2021-12-05 08:00:00,282.4784545898437,0.668472409248352,0.0,7.727558135986328
2021-12-05 09:00:00,282.9243469238281,0.9274411201477052,0.0,7.951588153839111
2021-12-05 10:00:00,283.2515869140625,0.5064471364021301,0.0,7.409665584564209
2021-12-05 11:00:00,283.90740966796875,0.7312499284744263,0.0,7.179433345794678
2021-12-05 12:00:00,284.6526794433594,0.4393359124660492,0.0,7.46640157699585
2021-12-05 13:00:00,285.1695861816406,0.5925411581993103,0.0,7.770719051361084
2021-12-05 14:00:00,285.3669128417969,0.4194375276565552,1.1078082025051117e-06,8.456337928771973
2021-12-05 15:00:00,285.2680358886719,0.3673568964004516,1.1078082025051117e-06,8.541143417358398
2021-12-05 16:00:00,284.8720092773437,0.2120458483695984,2.2156164050102234e-06,8.264877319335938
2021-12-05 17:00:00,284.15509033203125,0.0995071232318878,0.0,6.915408134460449
2021-12-05 18:00:00,283.5729675292969,0.0,0.0,5.710590839385986
2021-12-05 19:00:00,282.83087158203125,0.0030061304569244,0.0,5.659008502960205
2021-12-05 20:00:00,282.19122314453125,0.0882456302642822,0.0,6.100688457489014
2021-12-05 21:00:00,281.7480163574219,0.1625593304634094,0.0,6.587331771850586
2021-12-05 22:00:00,281.6797180175781,0.0764958262443542,0.0,3.969771385192871
2021-12-05 23:00:00,281.5821533203125,0.0267956554889678,0.0,4.353611946105957
2021-12-06 00:00:00,281.50665283203125,0.026200532913208,0.0,3.9763972759246826
2021-12-06 01:00:00,281.32550048828125,0.0364549160003662,0.0,3.468767166137696
2021-12-06 02:00:00,280.9169006347656,0.0084079802036285,0.0,3.1721487045288086
2021-12-06 03:00:00,280.9834289550781,0.0,0.0,2.775357246398926
2021-12-06 04:00:00,281.2742614746094,0.0,0.0,2.7041172981262207
2021-12-06 05:00:00,281.1668395996094,0.0,0.0,2.740633487701416
2021-12-06 06:00:00,281.01715087890625,0.0017701089382171,0.0,3.518771409988404
2021-12-06 07:00:00,281.1893005371094,0.016815960407257,0.0,3.879577159881592
2021-12-06 08:00:00,281.8527526855469,0.0008850395679473,0.0,4.55747652053833
2021-12-06 09:00:00,282.7962646484375,0.0413074195384979,0.0,5.221728801727295
2021-12-06 10:00:00,283.3288879394531,0.0571162700653076,0.0,3.934146642684937
2021-12-06 11:00:00,284.4504089355469,0.0645934045314788,0.0,4.542330741882324
2021-12-06 12:00:00,285.2212829589844,0.0194863677024841,0.0,4.458512306213379
2021-12-06 13:00:00,285.94586181640625,0.6764683723449707,0.0,4.123284816741943
2021-12-06 14:00:00,286.3643493652344,0.2588314414024353,0.0,4.692547798156738
2021-12-06 15:00:00,286.4686279296875,0.4663909673690796,0.0,3.054537057876587
2021-12-06 16:00:00,285.49188232421875,0.4825355112552643,0.0,2.541847944259644
2021-12-06 17:00:00,286.0537414550781,0.9940335750579834,0.0,2.6970951557159424
2021-12-06 18:00:00,285.85235595703125,0.8988295793533325,0.0,2.5420982837677
2021-12-06 19:00:00,285.1673278808594,0.5606030821800232,0.0,2.5169754028320312
2021-12-06 20:00:00,284.6553649902344,0.6246013641357422,0.0,2.042709350585937
2021-12-06 21:00:00,283.8170471191406,0.2785466909408569,0.0,2.170219659805298
2021-12-06 22:00:00,282.97918701171875,0.3376771807670593,0.0,3.4649975299835205
2021-12-06 23:00:00,282.576904296875,0.0296034216880798,0.0,2.9558701515197754
2021-12-07 00:00:00,282.02850341796875,0.0470449924468994,0.0,2.7361035346984863
2021-12-07 01:00:00,281.6756591796875,0.046098917722702,0.0,2.962270498275757
2021-12-07 02:00:00,281.5228271484375,0.1450872123241424,0.0,2.9001827239990234
2021-12-07 03:00:00,281.52508544921875,0.0538202226161956,0.0,2.876460075378418
2021-12-07 04:00:00,281.75115966796875,0.0545374155044555,0.0,3.18113660812378
2021-12-07 05:00:00,281.5480041503906,0.0241252481937408,0.0,2.6940510272979736
